Product ID : 1041 # of JPs covered : 1 : 216 : Accounting-Non-Profit, 
pr_000570047,0.581005, 0.247811
pr_001040100,0.581005, 0.247841
pr_001691576,0.581005, 0.247864
pr_000652272,0.581005, 0.247896
pr_000655295,0.581005, 0.247896
pr_000511993,0.581005, 0.247896
pr_000652485,0.581005, 0.247896
pr_000700808,0.581005, 0.247896
pr_000651791,0.581005, 0.247896
pr_000716791,0.581005, 0.247896
pr_000554832,0.581005, 0.247896
pr_000627817,0.581005, 0.247896
pr_000502928,0.581005, 0.247896
pr_000655172,0.581005, 0.247896
pr_000558428,0.581005, 0.247896
pr_000561369,0.581005, 0.247896
pr_000559597,0.581005, 0.247896
pr_000651566,0.581005, 0.247896
pr_000557716,0.581005, 0.247896
pr_000651732,0.581005, 0.247896
pr_000695301,0.581005, 0.247896
pr_000695866,0.581005, 0.248089
pr_000553871,0.581005, 0.248355
pr_000628694,0.581005, 0.248881
pr_000776818,0.581005, 0.249170
pr_000708397,0.581005, 0.249354
pr_000556175,0.581005, 0.249473
pr_000892640,0.581005, 0.249654
pr_000552863,0.581005, 0.249654
pr_000776196,0.581005, 0.250685
us_000469861,0.581005, 0.251349
us_000468887,0.581005, 0.251349
us_000461074,0.581005, 0.251349
us_000468240,0.581005, 0.251349
pr_000719191,0.581005, 0.251524
pr_000513446,0.581005, 0.251524
pr_001054798,0.581005, 0.251524
pr_000827819,0.581005, 0.251524
pr_000715742,0.581005, 0.251524
pr_000877359,0.581005, 0.251524
pr_000397048,0.581005, 0.251563
pr_000654779,0.581005, 0.251702
pr_000971611,0.581005, 0.251746
pr_000722633,0.581005, 0.251746
pr_000843867,0.581005, 0.251746
pr_000888683,0.581005, 0.251746
pr_000723027,0.581005, 0.251803
pr_000628015,0.581005, 0.252163
us_000481647,0.581005, 0.252546
pr_001131170,0.581005, 0.252902
pr_000871780,0.581005, 0.253135
pr_001001384,0.581005, 0.253135
pr_000724269,0.581005, 0.253201
pr_000745699,0.581005, 0.253263
pr_000557500,0.581005, 0.253298
pr_000722803,0.581005, 0.253401
pr_000812290,0.581005, 0.253401
pr_000752339,0.581005, 0.253401
pr_000948159,0.581005, 0.253401
pr_000560754,0.581005, 0.253401
pr_000753850,0.581005, 0.253401
pr_000718739,0.581005, 0.253401
pr_000840733,0.581005, 0.253401
pr_000723884,0.581005, 0.253423
pr_000747986,0.581005, 0.253423
pr_000636282,0.581005, 0.253541
pr_001159577,0.581005, 0.253616
pr_000748902,0.581005, 0.253616
pr_000972328,0.581005, 0.253616
pr_001008596,0.581005, 0.253616
pr_001042205,0.581005, 0.253616
pr_001792207,0.581005, 0.253616
pr_000628014,0.581005, 0.253774
pr_000557064,0.581005, 0.253847
pr_000631708,0.581005, 0.254040
pr_000751311,0.581005, 0.254068
pr_000750217,0.581005, 0.254068
pr_000550909,0.581005, 0.254417
pr_000718754,0.581005, 0.254513
pr_000548466,0.581005, 0.254624
pr_000757563,0.581005, 0.254743
pr_001008897,0.581005, 0.254743
pr_001016536,0.581005, 0.254743
pr_000874016,0.581005, 0.254743
pr_000881544,0.581005, 0.254779
pr_000633099,0.581005, 0.254779
pr_000654806,0.581005, 0.254779
pr_000821711,0.581005, 0.254779
pr_000559850,0.581005, 0.254779
pr_000809804,0.581005, 0.254779
us_000460528,0.581005, 0.254906
pr_000746036,0.581005, 0.254930
pr_000715594,0.581005, 0.255152
pr_001004348,0.581005, 0.255227
pr_000989651,0.581005, 0.255301
pr_000746055,0.581005, 0.255301
pr_000631827,0.581005, 0.255418
pr_000871837,0.581005, 0.255493
pr_001001882,0.581005, 0.255493
pr_001008775,0.581005, 0.255493
pr_001008604,0.581005, 0.255493
pr_000979411,0.581005, 0.255493
pr_000875648,0.581005, 0.255493
pr_000919483,0.581005, 0.255493
pr_001003886,0.581005, 0.255493
pr_000853073,0.581005, 0.255493
pr_000993600,0.581005, 0.255493
pr_001041771,0.581005, 0.255493
pr_000745598,0.581005, 0.255493
pr_000864591,0.581005, 0.255493
pr_001001746,0.581005, 0.255493
pr_000848616,0.581005, 0.255493
pr_001001300,0.581005, 0.255493
pr_000753149,0.581005, 0.255493
pr_000719954,0.581005, 0.255493
pr_001814838,0.581005, 0.255493
pr_000871292,0.581005, 0.255493
pr_001001914,0.581005, 0.255493
pr_001013011,0.581005, 0.255720
us_000182424,0.581005, 0.255851
pr_001044047,0.581005, 0.256028
pr_000982287,0.581005, 0.256028
pr_001143348,0.581005, 0.256068
us_000561599,0.581005, 0.256509
pr_001042148,0.581005, 0.256620
pr_000720533,0.581005, 0.256620
pr_000926313,0.581005, 0.256620
pr_000896302,0.581005, 0.256620
us_000475388,0.581005, 0.256831
pr_000819649,0.581005, 0.257945
pr_001012988,0.581005, 0.258526
pr_000878605,0.581005, 0.259760
pr_000746052,0.581005, 0.261534
pr_001043619,0.581005, 0.269320
us_000278264,0.581005, 0.270512
us_000001515,0.581005, 0.272312
pr_001665878,0.581005, 0.279714
us_000460913,0.581005, 0.281589
pr_001685984,0.581005, 0.302406
us_000469619,0.581005, 0.315092
us_000468430,0.581005, 0.330692
us_000462630,0.581005, 0.334284
us_000358366,0.581005, 0.336285
us_000508449,0.581005, 0.450445
us_000481296,0.522663, 0.000000
pr_000639260,0.522663, 0.000000
pr_000925287,0.522663, 0.000000
pr_000443157,0.522663, 0.000001
pr_000843086,0.522663, 0.000002
us_000481602,0.522663, 0.000002
us_000608882,0.522663, 0.000014
us_000469699,0.522663, 0.000047
pr_000726610,0.522663, 0.000094
us_000493325,0.522663, 0.000144
pr_000903851,0.522663, 0.000144
pr_000640146,0.522663, 0.000169
us_000487289,0.522663, 0.000355
us_000591444,0.522663, 0.030864
us_000614940,0.522663, 0.031810
us_000530669,0.522663, 0.031841
us_000614496,0.522663, 0.031895
us_000502245,0.522663, 0.040279
us_000513747,0.522663, 0.044444
us_000592357,0.522663, 0.047694
us_000594495,0.522663, 0.059972
us_000609077,0.522663, 0.322540
us_000577588,0.518597, 0.000000
us_000525372,0.518597, 0.000000
us_000517148,0.518597, 0.000000
us_000544969,0.518597, 0.000000
us_000577584,0.518597, 0.000000
us_000544258,0.518597, 0.000000
us_000546707,0.518597, 0.000000
us_000540549,0.518597, 0.000000
us_000478272,0.518597, 0.000001
us_000468619,0.518597, 0.000001
us_000526763,0.518597, 0.000001
us_000565687,0.518597, 0.000001
us_000544393,0.518597, 0.000001
us_000614921,0.518597, 0.000001
us_000536677,0.518597, 0.000001
us_000589956,0.518597, 0.000001
us_000577015,0.518597, 0.000001
us_000562026,0.518597, 0.000001
us_000484770,0.518597, 0.000001
us_000580657,0.518597, 0.000001
us_000604936,0.518597, 0.000001
us_000525136,0.518597, 0.000049
us_000485806,0.518597, 0.000067
us_000473897,0.518597, 0.000076
us_000470045,0.518597, 0.000077
us_000527481,0.518597, 0.000136
us_000539771,0.518597, 0.000146
us_000464566,0.518597, 0.000445
us_000322455,0.518597, 0.000488
us_000290244,0.518597, 0.000739
us_000459019,0.518597, 0.001075
us_000468698,0.518597, 0.001174
us_000511194,0.518597, 0.003687
us_000291223,0.518597, 0.004680
us_000532750,0.518597, 0.004905
us_000563088,0.518597, 0.005083
us_000581471,0.518597, 0.007363
us_000460549,0.518597, 0.018780
us_000513470,0.518597, 0.036922
us_000514588,0.518597, 0.095318
us_000589147,0.518597, 0.130133
us_000459124,0.518597, 0.476026
us_000537711,0.518597, 0.540469
us_000530797,0.518597, 0.572391
us_000203216,0.518597, 0.586535
us_000475025,0.518597, 0.590654
us_000464011,0.518597, 0.626818
us_000487680,0.518597, 0.665495
us_000492036,0.518597, 0.685867
us_000204953,0.518597, 0.731921
us_000603806,0.518597, 0.743422
us_000473078,0.518597, 0.763503
us_000473080,0.518597, 0.781799
us_000469328,0.518597, 0.784924
us_000500943,0.518597, 0.787689
us_000523558,0.518597, 0.791437
us_000606973,0.518597, 0.804666
us_000277326,0.518597, 0.805428
us_000493198,0.518597, 0.823179
us_000595110,0.518597, 0.828444
us_000531413,0.518597, 0.835840
us_000510206,0.518597, 0.850263
us_000493062,0.518597, 0.878983
us_000510550,0.518597, 0.881602
us_000492693,0.518597, 0.923875
us_000462461,0.518597, 0.927527
us_000501747,0.518597, 0.937082
us_000501022,0.518597, 0.937082
us_000462016,0.518597, 0.939979
us_000563991,0.518597, 0.953887
us_000470753,0.518597, 0.966614
us_000564602,0.518597, 0.968642
us_000470900,0.518597, 0.975049
us_000492129,0.518597, 0.976057
us_000472884,0.518597, 0.985014
us_000539592,0.518597, 0.989449
us_000468804,0.506210, 0.000005
us_000565672,0.506210, 0.000005
us_000507144,0.506210, 0.000039
us_000553141,0.506210, 0.000051
us_000549659,0.506210, 0.000051
us_000460690,0.506210, 0.000051
us_000488117,0.506210, 0.000145
us_000493216,0.506210, 0.000146
us_000580178,0.506210, 0.000146
us_000493008,0.506210, 0.008330
us_000468468,0.506210, 0.608848
us_000460338,0.506210, 0.628627
us_000464830,0.506210, 0.668720
us_000481528,0.506210, 0.679727
us_000464341,0.506210, 0.683474
us_000469127,0.506210, 0.745144
us_000317029,0.506210, 0.746590
us_000538097,0.506210, 0.803368
us_000501070,0.506210, 0.804404
us_000468518,0.506210, 0.823263
us_000539633,0.506210, 0.841846
us_000546974,0.506210, 0.861728
us_000464689,0.506210, 0.863248
us_000501065,0.506210, 0.868996
us_000531030,0.506210, 0.889964
us_000592928,0.506210, 0.893396
us_000525646,0.506210, 0.896110
us_000501416,0.506210, 0.900797
us_000516891,0.506210, 0.920062
us_000461651,0.506210, 0.950499
us_000517286,0.506210, 1.057276
us_000561899,0.506210, 1.113897
pr_001048769,0.475854, 0.000000
pr_000891918,0.475854, 0.000000
pr_000621383,0.475854, 0.000000
pr_000255072,0.475854, 0.000000
pr_000970030,0.475854, 0.000003
pr_000475600,0.475854, 0.000003
us_000465062,0.475854, 0.000005
us_000520459,0.475854, 0.000005
pr_001025380,0.475854, 0.000009
us_000466712,0.475854, 0.000010
us_000461614,0.475854, 0.000010
pr_000785328,0.475854, 0.000012
pr_000292083,0.475854, 0.000015
pr_001922857,0.475854, 0.000019
pr_000752974,0.475854, 0.000023
pr_001107341,0.475854, 0.000044
pr_001927481,0.475854, 0.000074
pr_000902603,0.475854, 0.000106
pr_001619029,0.475854, 0.000124
pr_000651887,0.475854, 0.000135
pr_000840279,0.475854, 0.000182
pr_000790316,0.475854, 0.000197
pr_000829171,0.475854, 0.000231
us_000027474,0.475854, 0.000277
pr_000749361,0.475854, 0.000355
us_000574937,0.475854, 0.004120
us_000493228,0.475854, 0.010590
us_000487916,0.475854, 0.013164
us_000563523,0.475854, 0.029426
us_000084482,0.475854, 1.469930
us_000536340,0.475854, 2.606279
us_000536315,0.475854, 2.627717
us_000523222,0.475854, 2.727983
us_000085273,0.475854, 2.937751
pr_001147990,0.447765, 0.000000
us_000603292,0.447765, 0.000000
us_000493758,0.447765, 0.000000
us_000551784,0.447765, 0.000000
us_000495694,0.447765, 0.000000
us_000586936,0.447765, 0.000000
us_000462156,0.447765, 0.000000
us_000499169,0.447765, 0.000000
us_000464020,0.447765, 0.000000
us_000467374,0.447765, 0.000000
us_000021957,0.447765, 0.000000
us_000467751,0.447765, 0.000000
us_000485478,0.447765, 0.000000
us_000503220,0.447765, 0.000000
us_000512487,0.447765, 0.000000
us_000587519,0.447765, 0.000045
us_000577700,0.447765, 0.000050
us_000615754,0.447765, 0.000050
us_000586501,0.447765, 0.000050
us_000580440,0.447765, 0.000050
pr_001389965,0.447765, 0.000057
us_000482421,0.447765, 0.000059
us_000483001,0.447765, 0.000089
us_000534900,0.447765, 0.000221
us_000494378,0.447765, 0.000601
us_000585429,0.447765, 1.080320
us_000574698,0.447765, 1.126867
us_000586848,0.447765, 1.224305
us_000564209,0.447765, 1.325157
us_000585558,0.447765, 1.379958
us_000566314,0.447765, 1.386244
us_000565697,0.447765, 1.502527
us_000566005,0.447765, 1.709413
pr_001044744,0.394294, 0.000000
pr_000514031,0.394294, 0.000000
pr_000566198,0.394294, 0.000000
pr_001028448,0.394294, 0.000003
us_000471987,0.394294, 0.000004
pr_001065550,0.394294, 0.000005
pr_001999652,0.394294, 0.000024
pr_000962129,0.394294, 0.000027
us_000573803,0.394294, 0.000075
us_000579840,0.394294, 0.000192
pr_001785138,0.394294, 0.000224
pr_001049181,0.394294, 0.000231
pr_002137395,0.394294, 0.000281
pr_000829246,0.394294, 0.000354
pr_001148639,0.394294, 0.000446
pr_000570095,0.394294, 0.000898
pr_001891988,0.394294, 0.001059
pr_000817726,0.394294, 0.001235
pr_001147179,0.394294, 0.001617
us_000484050,0.394294, 0.005344
us_000573849,0.394294, 0.021120
us_000025508,0.394294, 0.107546
us_000217292,0.394294, 0.297111
us_000022324,0.394294, 0.319710
us_000565160,0.394294, 0.324810
us_000459429,0.394294, 0.340431
us_000469506,0.394294, 0.340724
us_000529743,0.394294, 0.344354
us_000530093,0.394294, 0.350315
us_000004320,0.394294, 0.352344
us_000597661,0.394294, 0.362757
us_000533886,0.394294, 0.365765
us_000555576,0.394294, 0.365939
us_000460204,0.394294, 0.374177
us_000564604,0.394294, 0.376952
us_000533927,0.394294, 0.380033
us_000000642,0.394294, 0.380033
us_000468937,0.394294, 0.381494
us_000500277,0.394294, 0.388990
us_000548713,0.394294, 0.390445
us_000564774,0.394294, 0.392837
us_000554974,0.394294, 0.394883
us_000030767,0.394294, 0.407836
us_000555467,0.394294, 0.550705
us_000458621,0.394294, 0.811163
us_000470407,0.385332, 0.000000
us_000472137,0.385332, 0.000000
pr_000931426,0.385332, 0.000000
pr_000901071,0.385332, 0.000000
pr_002115544,0.385332, 0.000000
pr_002222188,0.385332, 0.000000
pr_000285241,0.385332, 0.000000
pr_002104175,0.385332, 0.000000
pr_000744523,0.385332, 0.000000
pr_002136052,0.385332, 0.000000
pr_000979513,0.385332, 0.000000
pr_001686440,0.385332, 0.000000
pr_000903494,0.385332, 0.000000
pr_001845788,0.385332, 0.000000
pr_002114053,0.385332, 0.000000
pr_001965817,0.385332, 0.000000
pr_001856616,0.385332, 0.000000
pr_000900256,0.385332, 0.000000
pr_000443537,0.385332, 0.000000
pr_002075748,0.385332, 0.000000
pr_001711819,0.385332, 0.000000
pr_000896956,0.385332, 0.000000
pr_002115524,0.385332, 0.000000
pr_000955529,0.385332, 0.000000
pr_000708852,0.385332, 0.000000
pr_002075349,0.385332, 0.000000
pr_001873984,0.385332, 0.000000
pr_000810490,0.385332, 0.000000
pr_001850075,0.385332, 0.000000
pr_002104902,0.385332, 0.000000
pr_001848338,0.385332, 0.000000
pr_002103066,0.385332, 0.000000
pr_001981743,0.385332, 0.000000
pr_000277752,0.385332, 0.000000
pr_001079751,0.385332, 0.000000
pr_001074482,0.385332, 0.000000
pr_000928672,0.385332, 0.000000
pr_000850884,0.385332, 0.000000
pr_002108651,0.385332, 0.000000
pr_001057897,0.385332, 0.000000
pr_002236687,0.385332, 0.000000
pr_001080479,0.385332, 0.000000
pr_000292195,0.385332, 0.000000
pr_001847101,0.385332, 0.000000
pr_001104093,0.385332, 0.000000
pr_001058214,0.385332, 0.000000
pr_002113841,0.385332, 0.000000
pr_000777777,0.385332, 0.000000
pr_001897583,0.385332, 0.000000
pr_001983667,0.385332, 0.000000
pr_002224416,0.385332, 0.000000
pr_002066238,0.385332, 0.000000
pr_001636074,0.385332, 0.000000
pr_002225292,0.385332, 0.000000
pr_001960213,0.385332, 0.000000
pr_002186563,0.385332, 0.000000
pr_000167998,0.385332, 0.000000
pr_002224276,0.385332, 0.000000
pr_001896265,0.385332, 0.000000
pr_000276686,0.385332, 0.000000
pr_002224335,0.385332, 0.000000
pr_002115540,0.385332, 0.000000
pr_002098346,0.385332, 0.000000
pr_000225943,0.385332, 0.000000
pr_001846662,0.385332, 0.000000
pr_001729099,0.385332, 0.000000
pr_001009089,0.385332, 0.000000
pr_000630082,0.385332, 0.000000
pr_002104198,0.385332, 0.000000
pr_001959282,0.385332, 0.000000
pr_001845892,0.385332, 0.000000
pr_002068520,0.385332, 0.000000
pr_001879973,0.385332, 0.000000
pr_002225249,0.385332, 0.000000
pr_002074351,0.385332, 0.000000
pr_001967704,0.385332, 0.000000
pr_001858534,0.385332, 0.000000
pr_000701159,0.385332, 0.000000
pr_001627914,0.385332, 0.000000
pr_001111859,0.385332, 0.000000
pr_000698706,0.385332, 0.000000
pr_001635810,0.385332, 0.000000
pr_002060275,0.385332, 0.000000
pr_000206178,0.385332, 0.000000
pr_001943019,0.385332, 0.000000
pr_001116635,0.385332, 0.000000
pr_001079975,0.385332, 0.000000
pr_001905540,0.385332, 0.000000
pr_001025712,0.385332, 0.000000
pr_002083970,0.385332, 0.000000
pr_000812348,0.385332, 0.000000
pr_001083896,0.385332, 0.000000
pr_000178245,0.385332, 0.000000
pr_001154161,0.385332, 0.000000
pr_002178652,0.385332, 0.000000
pr_001083469,0.385332, 0.000000
pr_000963378,0.385332, 0.000000
pr_001633122,0.385332, 0.000000
pr_000918560,0.385332, 0.000000
pr_001082543,0.385332, 0.000000
pr_000241491,0.385332, 0.000000
pr_002189758,0.385332, 0.000000
pr_002202258,0.385332, 0.000000
pr_000382562,0.385332, 0.000000
pr_001080741,0.385332, 0.000000
pr_000340124,0.385332, 0.000000
pr_000912871,0.385332, 0.000000
pr_000174912,0.385332, 0.000000
pr_001930294,0.385332, 0.000000
pr_000214088,0.385332, 0.000000
pr_001847102,0.385332, 0.000000
pr_001897037,0.385332, 0.000000
pr_000710202,0.385332, 0.000000
pr_000916847,0.385332, 0.000000
pr_001082366,0.385332, 0.000000
pr_001906003,0.385332, 0.000000
pr_000976427,0.385332, 0.000000
pr_001897131,0.385332, 0.000000
pr_000722121,0.385332, 0.000000
pr_001119532,0.385332, 0.000000
pr_001977168,0.385332, 0.000000
pr_002225300,0.385332, 0.000000
pr_001897527,0.385332, 0.000000
pr_001731159,0.385332, 0.000000
pr_002132879,0.385332, 0.000000
pr_000732720,0.385332, 0.000000
pr_002134307,0.385332, 0.000000
pr_001847818,0.385332, 0.000000
pr_000756843,0.385332, 0.000000
pr_000210585,0.385332, 0.000000
pr_001019718,0.385332, 0.000000
pr_001845964,0.385332, 0.000000
pr_000765313,0.385332, 0.000000
pr_001123510,0.385332, 0.000000
pr_000939877,0.385332, 0.000000
pr_000714673,0.385332, 0.000000
pr_001074149,0.385332, 0.000000
pr_002115616,0.385332, 0.000000
pr_000298459,0.385332, 0.000000
pr_002203741,0.385332, 0.000000
pr_001114921,0.385332, 0.000000
pr_000761847,0.385332, 0.000000
pr_002227116,0.385332, 0.000000
pr_002225284,0.385332, 0.000000
pr_000447100,0.385332, 0.000000
pr_000180878,0.385332, 0.000000
pr_001081959,0.385332, 0.000000
pr_000667739,0.385332, 0.000000
pr_001166572,0.385332, 0.000000
pr_001709275,0.385332, 0.000000
pr_000926632,0.385332, 0.000000
pr_001856676,0.385332, 0.000000
pr_001002993,0.385332, 0.000000
us_000459442,0.385332, 0.000000
us_000580676,0.385332, 0.000000
us_000525893,0.385332, 0.000000
us_000466702,0.385332, 0.000000
pr_001083587,0.385332, 0.000013
pr_001034682,0.385332, 0.000145
pr_001159038,0.385332, 0.000178
pr_001044237,0.385332, 0.000230
pr_001033428,0.385332, 0.000528
us_000305341,0.385332, 0.003015
us_000533518,0.385332, 0.009758
us_000548257,0.353876, 0.000000
us_000557222,0.353876, 0.000000
us_000565291,0.353876, 0.000000
us_000524983,0.353876, 0.000000
pr_001010683,0.353876, 0.000000
pr_001156460,0.353876, 0.000001
pr_000567343,0.353876, 0.000008
pr_001800896,0.353876, 0.000009
pr_001853625,0.353876, 0.000009
pr_001151113,0.353876, 0.000009
us_000548287,0.353876, 0.000013
pr_000821528,0.353876, 0.000045
us_000529802,0.353876, 0.000053
us_000532159,0.353876, 0.000053
us_000581687,0.353876, 0.000053
us_000529739,0.353876, 0.000053
pr_001149991,0.353876, 0.000203
pr_000817401,0.353876, 0.000612
pr_001149038,0.353876, 0.000738
pr_000641905,0.353876, 0.000855
pr_002108777,0.353876, 0.001038
pr_001155518,0.353876, 0.001147
pr_001156981,0.353876, 0.001199
pr_001110591,0.353876, 0.001252
pr_001781199,0.353876, 0.001681
pr_001804783,0.353876, 0.001944
pr_001671930,0.353876, 0.002266
pr_001159047,0.353876, 0.002951
us_000482787,0.353876, 0.007802
us_000512542,0.353876, 0.220936
us_000215448,0.353876, 0.237192
us_000520246,0.353876, 0.238081
us_000537900,0.353876, 0.244162
us_000553272,0.353876, 0.265957
us_000476410,0.353876, 0.269037
us_000480242,0.353876, 0.272619
us_000535136,0.353876, 0.277212
us_000229265,0.353876, 0.281347
us_000460509,0.353876, 0.285505
us_000521878,0.353876, 0.286421
us_000523765,0.353876, 0.286521
us_000480965,0.353876, 0.286737
us_000464791,0.353876, 0.286940
us_000459330,0.353876, 0.287551
us_000460347,0.353876, 0.288701
us_000005271,0.353876, 0.289559
us_000569851,0.353876, 0.291517
us_000520087,0.353876, 0.291759
us_000458721,0.353876, 0.293322
us_000460063,0.353876, 0.295490
us_000581657,0.353876, 0.296484
us_000542233,0.353876, 0.296548
us_000597928,0.353876, 0.297183
us_000492250,0.353876, 0.297727
us_000529668,0.353876, 0.298644
us_000385500,0.353876, 0.305034
us_000581581,0.353876, 0.307461
us_000464496,0.353876, 0.311065
us_000468675,0.353876, 0.315494
us_000463717,0.353876, 0.316066
us_000468632,0.353876, 0.316359
us_000528625,0.353876, 0.316483
us_000342822,0.353876, 0.318510
us_000503737,0.353876, 0.319246
us_000033227,0.353876, 0.320996
us_000460259,0.353876, 0.321834
us_000493285,0.353876, 0.322099
us_000570341,0.353876, 0.322309
us_000529612,0.353876, 0.322380
us_000480459,0.353876, 0.323245
us_000528379,0.353876, 0.325145
us_000393738,0.353876, 0.326762
us_000484212,0.353876, 0.327914
us_000596633,0.353876, 0.330895
us_000548700,0.353876, 0.333926
us_000533852,0.353876, 0.333926
us_000549660,0.353876, 0.337006
us_000580449,0.353876, 0.337006
us_000528709,0.353876, 0.337006
us_000481278,0.353876, 0.337006
us_000465224,0.353876, 0.337006
us_000528710,0.353876, 0.337006
